iteration,size,temperature,rate,attack,time,
221,25,10000000,0.001,19,36,
222,25,10000000,0.001,0,20,
223,25,10000000,0.001,0,10,
224,25,10000000,0.001,0,1,
225,25,10000000,0.001,0,17,
226,25,10000000,0.001,18,35,
227,25,10000000,0.001,0,18,
228,25,10000000,0.001,15,36,
229,25,10000000,0.001,18,34,
230,25,10000000,0.001,0,16,
231,25,10000000,0.001,0,17,
232,25,10000000,0.001,0,21,
233,25,10000000,0.001,0,2,
234,25,10000000,0.001,0,21,
235,25,10000000,0.001,0,24,
236,25,10000000,0.001,0,27,
237,25,10000000,0.001,0,20,
238,25,10000000,0.001,0,2,
239,25,10000000,0.001,0,17,
240,25,10000000,0.001,18,34,
241,25,10000000,0.001,0,2,
242,25,10000000,0.001,16,34,
243,25,10000000,0.001,0,15,
244,25,10000000,0.001,9,36,
245,25,10000000,0.001,0,21,
246,25,10000000,0.001,0,1,
247,25,10000000,0.001,0,0,
248,25,10000000,0.001,0,18,
249,25,10000000,0.001,0,1,
250,25,10000000,0.001,0,19,
251,25,10000000,0.001,14,35,
252,25,10000000,0.001,0,0,
253,25,10000000,0.001,0,16,
254,25,10000000,0.001,17,36,
255,25,10000000,0.001,0,21,
256,25,10000000,0.001,14,35,
257,25,10000000,0.001,0,15,
258,25,10000000,0.001,0,17,
259,25,10000000,0.001,12,36,
260,25,10000000,0.001,0,1,
261,25,10000000,0.001,16,37,
262,25,10000000,0.001,0,19,
263,25,10000000,0.001,15,35,
264,25,10000000,0.001,10,36,
265,25,10000000,0.001,0,2,
266,25,10000000,0.001,21,37,
267,25,10000000,0.001,13,38,
268,25,10000000,0.001,14,35,
269,25,10000000,0.001,6,37,
270,25,10000000,0.001,0,20,
271,25,10000000,0.001,0,23,
272,25,10000000,0.001,0,0,
273,25,10000000,0.001,20,36,
274,25,10000000,0.001,16,35,
275,25,10000000,0.001,11,34,
276,25,10000000,0.001,0,20,
277,25,10000000,0.001,0,22,
278,25,10000000,0.001,0,1,
279,25,10000000,0.001,0,1,
280,25,10000000,0.001,8,35,
281,25,10000000,0.001,0,1,
282,25,10000000,0.001,21,36,
283,25,10000000,0.001,0,18,
284,25,10000000,0.001,0,1,
285,25,10000000,0.001,0,0,
286,25,10000000,0.001,12,36,
287,25,10000000,0.001,0,16,
288,25,10000000,0.001,0,20,
289,25,10000000,0.001,0,21,
290,25,10000000,0.001,0,17,
291,25,10000000,0.001,17,35,
292,25,10000000,0.001,0,19,
293,25,10000000,0.001,0,2,
294,25,10000000,0.001,0,0,
295,25,10000000,0.001,11,34,
296,25,10000000,0.001,0,19,
297,25,10000000,0.001,20,34,
298,25,10000000,0.001,0,0,
299,25,10000000,0.001,16,35,
300,25,10000000,0.001,0,22,
301,25,10000000,0.001,15,34,
302,25,10000000,0.001,21,34,
303,25,10000000,0.001,17,34,
304,25,10000000,0.001,0,1,
305,25,10000000,0.001,0,19,
306,25,10000000,0.001,0,3,
307,25,10000000,0.001,0,21,
308,25,10000000,0.001,0,20,
309,25,10000000,0.001,0,1,
310,25,10000000,0.001,0,17,
311,25,10000000,0.001,0,16,
312,25,10000000,0.001,0,18,
313,25,10000000,0.001,0,17,
314,25,10000000,0.001,16,35,
315,25,10000000,0.001,0,1,
316,25,10000000,0.001,0,21,
317,25,10000000,0.001,0,3,
318,25,10000000,0.001,0,17,
319,25,10000000,0.001,0,0,
320,25,10000000,0.001,0,3,
321,25,10000000,0.001,0,0,
322,25,10000000,0.001,0,24,
323,25,10000000,0.001,0,21,
324,25,10000000,0.001,0,15,
325,25,10000000,0.001,0,2,
326,25,10000000,0.001,18,35,
327,25,10000000,0.001,0,1,
328,25,10000000,0.001,0,20,
329,25,10000000,0.001,0,3,
330,25,10000000,0.001,0,20,
331,25,10000000,0.001,0,18,
332,25,10000000,0.001,15,35,
333,25,10000000,0.001,0,1,
334,25,10000000,0.001,0,1,
335,25,10000000,0.001,19,35,
336,25,10000000,0.001,8,35,
337,25,10000000,0.001,0,17,
338,25,10000000,0.001,0,18,
339,25,10000000,0.001,0,19,
340,25,10000000,0.001,11,35,
341,25,10000000,0.001,17,36,
342,25,10000000,0.001,20,48,
343,25,10000000,0.001,0,22,
344,25,10000000,0.001,0,1,
345,25,10000000,0.001,13,35,
346,25,10000000,0.001,0,0,
347,25,10000000,0.001,13,35,
348,25,10000000,0.001,0,0,
349,25,10000000,0.001,15,36,
350,25,10000000,0.001,0,2,
351,25,10000000,0.001,0,0,
352,25,10000000,0.001,0,2,
353,25,10000000,0.001,9,37,
354,25,10000000,0.001,0,0,
355,25,10000000,0.001,0,19,
356,25,10000000,0.001,19,35,
357,25,10000000,0.001,17,36,
358,25,10000000,0.001,0,0,
359,25,10000000,0.001,20,36,
360,25,10000000,0.001,0,1,
361,25,10000000,0.001,20,36,
362,25,10000000,0.001,13,35,
363,25,10000000,0.001,0,1,
364,25,10000000,0.001,20,37,
365,25,10000000,0.001,0,1,
366,25,10000000,0.001,16,35,
367,25,10000000,0.001,0,11,
368,25,10000000,0.001,0,15,
369,25,10000000,0.001,18,35,
370,25,10000000,0.001,0,1,
371,25,10000000,0.001,0,2,
372,25,10000000,0.001,0,1,
373,25,10000000,0.001,0,1,
374,25,10000000,0.001,0,16,
375,25,10000000,0.001,0,14,
376,25,10000000,0.001,0,24,
377,25,10000000,0.001,0,20,
378,25,10000000,0.001,0,23,
379,25,10000000,0.001,0,2,
380,25,10000000,0.001,0,1,
381,25,10000000,0.001,0,1,
382,25,10000000,0.001,0,23,
383,25,10000000,0.001,0,15,
384,25,10000000,0.001,0,20,
385,25,10000000,0.001,14,35,
386,25,10000000,0.001,0,21,
387,25,10000000,0.001,0,19,
388,25,10000000,0.001,14,35,
389,25,10000000,0.001,0,11,
390,25,10000000,0.001,28,36,
391,25,10000000,0.001,0,1,
392,25,10000000,0.001,0,16,
393,25,10000000,0.001,0,21,
394,25,10000000,0.001,0,20,
395,25,10000000,0.001,0,21,
396,25,10000000,0.001,0,1,
397,25,10000000,0.001,0,19,
398,25,10000000,0.001,0,18,
399,25,10000000,0.001,16,35,
400,25,10000000,0.001,11,35,
1,25,10000000,1.0E-4,0,130,
2,25,10000000,1.0E-4,0,156,
3,25,10000000,1.0E-4,0,127,
4,25,10000000,1.0E-4,0,0,
5,25,10000000,1.0E-4,0,137,
6,25,10000000,1.0E-4,0,143,
7,25,10000000,1.0E-4,0,1,
8,25,10000000,1.0E-4,0,170,
9,25,10000000,1.0E-4,0,1,
10,25,10000000,1.0E-4,0,147,
11,25,10000000,1.0E-4,0,121,
12,25,10000000,1.0E-4,0,0,
13,25,10000000,1.0E-4,0,2,
14,25,10000000,1.0E-4,0,1,
15,25,10000000,1.0E-4,0,138,
16,25,10000000,1.0E-4,0,165,
17,25,10000000,1.0E-4,0,161,
18,25,10000000,1.0E-4,0,180,
19,25,10000000,1.0E-4,0,120,
20,25,10000000,1.0E-4,0,0,
21,25,10000000,1.0E-4,0,93,
22,25,10000000,1.0E-4,0,136,
23,25,10000000,1.0E-4,0,106,
24,25,10000000,1.0E-4,0,81,
25,25,10000000,1.0E-4,0,95,
26,25,10000000,1.0E-4,0,150,
27,25,10000000,1.0E-4,0,152,
28,25,10000000,1.0E-4,0,122,
29,25,10000000,1.0E-4,0,135,
30,25,10000000,1.0E-4,0,149,
31,25,10000000,1.0E-4,0,149,
32,25,10000000,1.0E-4,0,89,
33,25,10000000,1.0E-4,0,142,
34,25,10000000,1.0E-4,0,1,
35,25,10000000,1.0E-4,0,98,
36,25,10000000,1.0E-4,0,131,
37,25,10000000,1.0E-4,0,134,
38,25,10000000,1.0E-4,0,1,
39,25,10000000,1.0E-4,0,74,
40,25,10000000,1.0E-4,0,1,
41,25,10000000,1.0E-4,0,151,
42,25,10000000,1.0E-4,0,124,
43,25,10000000,1.0E-4,0,136,
44,25,10000000,1.0E-4,0,110,
45,25,10000000,1.0E-4,0,2,
46,25,10000000,1.0E-4,0,71,
47,25,10000000,1.0E-4,0,135,
48,25,10000000,1.0E-4,0,154,
49,25,10000000,1.0E-4,0,146,
50,25,10000000,1.0E-4,0,113,
51,25,10000000,1.0E-4,0,149,
52,25,10000000,1.0E-4,0,171,
53,25,10000000,1.0E-4,0,152,
54,25,10000000,1.0E-4,0,162,
55,25,10000000,1.0E-4,0,155,
56,25,10000000,1.0E-4,0,1,
57,25,10000000,1.0E-4,0,133,
58,25,10000000,1.0E-4,0,137,
59,25,10000000,1.0E-4,0,150,
60,25,10000000,1.0E-4,0,23,
61,25,10000000,1.0E-4,0,3,
62,25,10000000,1.0E-4,0,2,
63,25,10000000,1.0E-4,0,134,
64,25,10000000,1.0E-4,0,73,
65,25,10000000,1.0E-4,0,142,
66,25,10000000,1.0E-4,0,108,
67,25,10000000,1.0E-4,0,114,
68,25,10000000,1.0E-4,0,130,
69,25,10000000,1.0E-4,0,97,
70,25,10000000,1.0E-4,0,135,
71,25,10000000,1.0E-4,0,109,
72,25,10000000,1.0E-4,0,2,
73,25,10000000,1.0E-4,0,130,
74,25,10000000,1.0E-4,0,154,
75,25,10000000,1.0E-4,0,160,
76,25,10000000,1.0E-4,0,1,
77,25,10000000,1.0E-4,0,106,
78,25,10000000,1.0E-4,0,125,
79,25,10000000,1.0E-4,0,1,
80,25,10000000,1.0E-4,0,76,
81,25,10000000,1.0E-4,0,171,
82,25,10000000,1.0E-4,0,116,
83,25,10000000,1.0E-4,0,135,
84,25,10000000,1.0E-4,0,156,
85,25,10000000,1.0E-4,0,2,
86,25,10000000,1.0E-4,0,0,
87,25,10000000,1.0E-4,0,134,
88,25,10000000,1.0E-4,0,138,
89,25,10000000,1.0E-4,0,1,
90,25,10000000,1.0E-4,0,1,
91,25,10000000,1.0E-4,0,159,
92,25,10000000,1.0E-4,0,136,
93,25,10000000,1.0E-4,0,138,
94,25,10000000,1.0E-4,0,3,
95,25,10000000,1.0E-4,0,0,
96,25,10000000,1.0E-4,0,1,
97,25,10000000,1.0E-4,0,137,
98,25,10000000,1.0E-4,0,96,
99,25,10000000,1.0E-4,0,175,
100,25,10000000,1.0E-4,0,147,
101,25,10000000,1.0E-4,0,0,
102,25,10000000,1.0E-4,0,2,
103,25,10000000,1.0E-4,0,153,
104,25,10000000,1.0E-4,0,111,
105,25,10000000,1.0E-4,0,95,
106,25,10000000,1.0E-4,0,110,
107,25,10000000,1.0E-4,0,139,
108,25,10000000,1.0E-4,0,148,
109,25,10000000,1.0E-4,0,158,
110,25,10000000,1.0E-4,0,152,
111,25,10000000,1.0E-4,0,1,
112,25,10000000,1.0E-4,0,115,
113,25,10000000,1.0E-4,0,13,
114,25,10000000,1.0E-4,0,162,
115,25,10000000,1.0E-4,0,134,
116,25,10000000,1.0E-4,0,131,
117,25,10000000,1.0E-4,0,155,
118,25,10000000,1.0E-4,0,153,
119,25,10000000,1.0E-4,0,128,
120,25,10000000,1.0E-4,0,0,
121,25,10000000,1.0E-4,0,125,
122,25,10000000,1.0E-4,0,149,
123,25,10000000,1.0E-4,0,154,
124,25,10000000,1.0E-4,0,63,
125,25,10000000,1.0E-4,0,58,
126,25,10000000,1.0E-4,0,183,
127,25,10000000,1.0E-4,0,2,
128,25,10000000,1.0E-4,0,1,
129,25,10000000,1.0E-4,0,2,
130,25,10000000,1.0E-4,0,150,
131,25,10000000,1.0E-4,0,158,
132,25,10000000,1.0E-4,0,170,
133,25,10000000,1.0E-4,0,161,
134,25,10000000,1.0E-4,0,155,
135,25,10000000,1.0E-4,0,105,
136,25,10000000,1.0E-4,0,1,
137,25,10000000,1.0E-4,0,126,
138,25,10000000,1.0E-4,0,105,
139,25,10000000,1.0E-4,0,0,
140,25,10000000,1.0E-4,0,1,
141,25,10000000,1.0E-4,0,2,
142,25,10000000,1.0E-4,0,0,
143,25,10000000,1.0E-4,0,117,
144,25,10000000,1.0E-4,0,156,
145,25,10000000,1.0E-4,0,1,
146,25,10000000,1.0E-4,0,0,
147,25,10000000,1.0E-4,0,1,
148,25,10000000,1.0E-4,0,131,
149,25,10000000,1.0E-4,0,172,
150,25,10000000,1.0E-4,0,120,
151,25,10000000,1.0E-4,0,163,
152,25,10000000,1.0E-4,0,143,
153,25,10000000,1.0E-4,0,140,
154,25,10000000,1.0E-4,0,1,
155,25,10000000,1.0E-4,0,165,
156,25,10000000,1.0E-4,0,150,
157,25,10000000,1.0E-4,0,122,
158,25,10000000,1.0E-4,0,145,
159,25,10000000,1.0E-4,0,0,
160,25,10000000,1.0E-4,0,129,
161,25,10000000,1.0E-4,0,2,
162,25,10000000,1.0E-4,0,1,
163,25,10000000,1.0E-4,0,131,
164,25,10000000,1.0E-4,0,172,
165,25,10000000,1.0E-4,0,131,
166,25,10000000,1.0E-4,0,174,
167,25,10000000,1.0E-4,0,100,
168,25,10000000,1.0E-4,0,1,
169,25,10000000,1.0E-4,0,99,
170,25,10000000,1.0E-4,0,157,
171,25,10000000,1.0E-4,0,2,
172,25,10000000,1.0E-4,0,162,
173,25,10000000,1.0E-4,0,117,
174,25,10000000,1.0E-4,0,1,
175,25,10000000,1.0E-4,0,147,
176,25,10000000,1.0E-4,0,117,
177,25,10000000,1.0E-4,0,156,
178,25,10000000,1.0E-4,0,1,
179,25,10000000,1.0E-4,0,2,
180,25,10000000,1.0E-4,0,164,
181,25,10000000,1.0E-4,0,143,
182,25,10000000,1.0E-4,0,130,
183,25,10000000,1.0E-4,0,122,
184,25,10000000,1.0E-4,0,1,
185,25,10000000,1.0E-4,0,1,
186,25,10000000,1.0E-4,0,1,
187,25,10000000,1.0E-4,0,120,
188,25,10000000,1.0E-4,0,1,
189,25,10000000,1.0E-4,0,146,
190,25,10000000,1.0E-4,0,130,
191,25,10000000,1.0E-4,0,167,
192,25,10000000,1.0E-4,0,1,
193,25,10000000,1.0E-4,0,179,
194,25,10000000,1.0E-4,0,168,
195,25,10000000,1.0E-4,0,89,
196,25,10000000,1.0E-4,0,106,
197,25,10000000,1.0E-4,0,160,
198,25,10000000,1.0E-4,0,154,
199,25,10000000,1.0E-4,0,1,
200,25,10000000,1.0E-4,0,74,
201,25,10000000,1.0E-4,0,169,
202,25,10000000,1.0E-4,0,150,
203,25,10000000,1.0E-4,0,110,
204,25,10000000,1.0E-4,0,152,
205,25,10000000,1.0E-4,0,151,
206,25,10000000,1.0E-4,0,141,
207,25,10000000,1.0E-4,0,155,
208,25,10000000,1.0E-4,0,134,
209,25,10000000,1.0E-4,0,102,
210,25,10000000,1.0E-4,0,133,
211,25,10000000,1.0E-4,0,152,
212,25,10000000,1.0E-4,0,146,
213,25,10000000,1.0E-4,0,124,
214,25,10000000,1.0E-4,0,145,
215,25,10000000,1.0E-4,0,124,
216,25,10000000,1.0E-4,0,134,
217,25,10000000,1.0E-4,0,2,
218,25,10000000,1.0E-4,0,2,
219,25,10000000,1.0E-4,0,100,
220,25,10000000,1.0E-4,0,134,
221,25,10000000,1.0E-4,0,128,
222,25,10000000,1.0E-4,0,101,
223,25,10000000,1.0E-4,0,2,
224,25,10000000,1.0E-4,0,106,
225,25,10000000,1.0E-4,0,81,
226,25,10000000,1.0E-4,0,135,
227,25,10000000,1.0E-4,0,134,
228,25,10000000,1.0E-4,0,168,
229,25,10000000,1.0E-4,0,0,
230,25,10000000,1.0E-4,0,1,
231,25,10000000,1.0E-4,0,2,
232,25,10000000,1.0E-4,0,143,
233,25,10000000,1.0E-4,0,1,
234,25,10000000,1.0E-4,0,129,
235,25,10000000,1.0E-4,0,103,
236,25,10000000,1.0E-4,0,123,
237,25,10000000,1.0E-4,0,132,
238,25,10000000,1.0E-4,0,108,
239,25,10000000,1.0E-4,0,1,
240,25,10000000,1.0E-4,0,81,
241,25,10000000,1.0E-4,0,146,
242,25,10000000,1.0E-4,0,1,
243,25,10000000,1.0E-4,0,137,
244,25,10000000,1.0E-4,0,109,
245,25,10000000,1.0E-4,0,165,
246,25,10000000,1.0E-4,0,1,
247,25,10000000,1.0E-4,0,154,
248,25,10000000,1.0E-4,0,103,
249,25,10000000,1.0E-4,0,127,
250,25,10000000,1.0E-4,0,102,
251,25,10000000,1.0E-4,0,128,
252,25,10000000,1.0E-4,0,133,
253,25,10000000,1.0E-4,0,142,
254,25,10000000,1.0E-4,0,138,
255,25,10000000,1.0E-4,0,107,
256,25,10000000,1.0E-4,0,2,
257,25,10000000,1.0E-4,0,156,
258,25,10000000,1.0E-4,0,2,
259,25,10000000,1.0E-4,0,3,
260,25,10000000,1.0E-4,0,105,
261,25,10000000,1.0E-4,0,162,
262,25,10000000,1.0E-4,0,135,
263,25,10000000,1.0E-4,0,153,
264,25,10000000,1.0E-4,0,191,
265,25,10000000,1.0E-4,0,89,
266,25,10000000,1.0E-4,0,194,
267,25,10000000,1.0E-4,0,171,
268,25,10000000,1.0E-4,0,167,
269,25,10000000,1.0E-4,0,2,
270,25,10000000,1.0E-4,0,167,
271,25,10000000,1.0E-4,0,47,
272,25,10000000,1.0E-4,0,165,
273,25,10000000,1.0E-4,0,142,
274,25,10000000,1.0E-4,0,123,
275,25,10000000,1.0E-4,0,153,
276,25,10000000,1.0E-4,0,185,
277,25,10000000,1.0E-4,0,122,
278,25,10000000,1.0E-4,0,192,
279,25,10000000,1.0E-4,0,174,
280,25,10000000,1.0E-4,0,164,
281,25,10000000,1.0E-4,0,105,
282,25,10000000,1.0E-4,0,1,
283,25,10000000,1.0E-4,0,133,
284,25,10000000,1.0E-4,0,93,
285,25,10000000,1.0E-4,0,161,
286,25,10000000,1.0E-4,0,186,
287,25,10000000,1.0E-4,0,130,
288,25,10000000,1.0E-4,0,1,
289,25,10000000,1.0E-4,0,0,
290,25,10000000,1.0E-4,0,130,
291,25,10000000,1.0E-4,0,1,
292,25,10000000,1.0E-4,0,147,
293,25,10000000,1.0E-4,0,173,
294,25,10000000,1.0E-4,0,0,
295,25,10000000,1.0E-4,0,1,
296,25,10000000,1.0E-4,0,2,
297,25,10000000,1.0E-4,0,134,
298,25,10000000,1.0E-4,0,151,
299,25,10000000,1.0E-4,0,193,
300,25,10000000,1.0E-4,0,1,
301,25,10000000,1.0E-4,0,1,
302,25,10000000,1.0E-4,0,1,
303,25,10000000,1.0E-4,0,2,
304,25,10000000,1.0E-4,0,3,
305,25,10000000,1.0E-4,0,1,
306,25,10000000,1.0E-4,0,165,
307,25,10000000,1.0E-4,0,1,
308,25,10000000,1.0E-4,0,174,
309,25,10000000,1.0E-4,0,146,
310,25,10000000,1.0E-4,0,1,
311,25,10000000,1.0E-4,0,1,
312,25,10000000,1.0E-4,0,2,
313,25,10000000,1.0E-4,0,117,
314,25,10000000,1.0E-4,0,174,
315,25,10000000,1.0E-4,0,137,
316,25,10000000,1.0E-4,0,2,
317,25,10000000,1.0E-4,0,115,
318,25,10000000,1.0E-4,0,104,
319,25,10000000,1.0E-4,0,133,
320,25,10000000,1.0E-4,0,1,
321,25,10000000,1.0E-4,0,164,
322,25,10000000,1.0E-4,0,97,
323,25,10000000,1.0E-4,0,2,
324,25,10000000,1.0E-4,0,118,
325,25,10000000,1.0E-4,0,172,
326,25,10000000,1.0E-4,0,2,
327,25,10000000,1.0E-4,0,121,
328,25,10000000,1.0E-4,0,152,
329,25,10000000,1.0E-4,0,168,
330,25,10000000,1.0E-4,0,118,
331,25,10000000,1.0E-4,0,160,
332,25,10000000,1.0E-4,0,114,
333,25,10000000,1.0E-4,0,153,
334,25,10000000,1.0E-4,0,159,
335,25,10000000,1.0E-4,0,124,
336,25,10000000,1.0E-4,0,108,
337,25,10000000,1.0E-4,0,158,
338,25,10000000,1.0E-4,0,178,
339,25,10000000,1.0E-4,0,111,
340,25,10000000,1.0E-4,0,151,
341,25,10000000,1.0E-4,0,134,
342,25,10000000,1.0E-4,0,1,
343,25,10000000,1.0E-4,0,1,
344,25,10000000,1.0E-4,0,126,
345,25,10000000,1.0E-4,0,118,
346,25,10000000,1.0E-4,0,5,
347,25,10000000,1.0E-4,0,1,
348,25,10000000,1.0E-4,0,121,
349,25,10000000,1.0E-4,0,157,
350,25,10000000,1.0E-4,0,2,
351,25,10000000,1.0E-4,0,162,
352,25,10000000,1.0E-4,0,1,
353,25,10000000,1.0E-4,0,148,
354,25,10000000,1.0E-4,0,72,
355,25,10000000,1.0E-4,0,2,
356,25,10000000,1.0E-4,0,172,
357,25,10000000,1.0E-4,0,143,
358,25,10000000,1.0E-4,0,127,
359,25,10000000,1.0E-4,0,121,
360,25,10000000,1.0E-4,0,173,
361,25,10000000,1.0E-4,0,135,
362,25,10000000,1.0E-4,0,1,
363,25,10000000,1.0E-4,0,1,
364,25,10000000,1.0E-4,0,1,
365,25,10000000,1.0E-4,0,0,
366,25,10000000,1.0E-4,0,79,
367,25,10000000,1.0E-4,0,150,
368,25,10000000,1.0E-4,0,147,
369,25,10000000,1.0E-4,0,1,
370,25,10000000,1.0E-4,0,0,
371,25,10000000,1.0E-4,0,111,
372,25,10000000,1.0E-4,0,145,
373,25,10000000,1.0E-4,0,1,
374,25,10000000,1.0E-4,0,1,
375,25,10000000,1.0E-4,0,141,
376,25,10000000,1.0E-4,0,100,
377,25,10000000,1.0E-4,0,1,
378,25,10000000,1.0E-4,0,165,
379,25,10000000,1.0E-4,0,160,
380,25,10000000,1.0E-4,0,120,
381,25,10000000,1.0E-4,0,148,
382,25,10000000,1.0E-4,0,113,
383,25,10000000,1.0E-4,0,136,
384,25,10000000,1.0E-4,0,128,
385,25,10000000,1.0E-4,0,0,
386,25,10000000,1.0E-4,0,120,
387,25,10000000,1.0E-4,0,172,
388,25,10000000,1.0E-4,0,1,
389,25,10000000,1.0E-4,0,114,
390,25,10000000,1.0E-4,0,185,
391,25,10000000,1.0E-4,0,108,
392,25,10000000,1.0E-4,0,110,
393,25,10000000,1.0E-4,0,155,
394,25,10000000,1.0E-4,0,157,
395,25,10000000,1.0E-4,0,90,
396,25,10000000,1.0E-4,0,2,
397,25,10000000,1.0E-4,0,144,
398,25,10000000,1.0E-4,0,128,
399,25,10000000,1.0E-4,0,105,
400,25,10000000,1.0E-4,0,163,
